Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,31.6798152923584,31.6798152923584,31.02726936340332,31.286500930786133,19.798816680908203,2492561
2010-01-05,31.340133666992188,31.34907341003418,30.580318450927734,31.152414321899414,19.71396255493164,3059850
2010-01-06,31.080902099609375,31.080902099609375,30.723342895507812,30.741220474243164,19.594314575195312,3461797
2010-01-07,30.803794860839844,31.313316345214844,30.571380615234375,31.02726936340332,19.77663803100586,2782414
2010-01-08,30.86636734008789,31.054086685180664,30.473051071166992,30.508806228637695,19.446168899536133,2537420
2010-01-11,30.768037796020508,30.768037796020508,30.249576568603516,30.428356170654297,19.394895553588867,1654436
2010-01-12,30.20488166809082,30.642892837524414,30.14230728149414,30.28533172607422,19.303728103637695,1600179
2010-01-13,30.321088790893555,30.55350112915039,30.169124603271484,30.490928649902344,19.434770584106445,1185479
2010-01-14,30.410478591918945,32.135704040527344,30.37472152709961,31.974803924560547,20.380584716796875,4078309
2010-01-15,32.05525588989258,32.05525588989258,31.34907341003418,31.554670333862305,20.112802505493164,2652646
2010-01-19,31.599365234375,32.082069396972656,31.50997543334961,32.037376403808594,20.420473098754883,1836671
2010-01-20,32.68098449707031,33.843055725097656,32.403873443603516,32.65416717529297,20.813615798950195,4011411
2010-01-21,32.716739654541016,33.29777526855469,32.60053253173828,32.67204666137695,20.82501220703125,2898087
2010-01-22,32.529022216796875,32.9312744140625,32.25191116333008,32.32342529296875,20.602798461914062,2751538
2010-01-25,32.55583953857422,32.57371520996094,32.05525588989258,32.18933868408203,20.5173397064209,2147556
2010-01-26,32.15358352661133,33.029605865478516,32.117828369140625,32.60947036743164,20.785125732421875,3146325
2010-01-27,32.60947036743164,32.859764099121094,32.403873443603516,32.734619140625,20.864900588989258,2624343
2010-01-28,32.850826263427734,33.60169982910156,32.79719161987305,33.47655487060547,21.337793350219727,4326994
2010-01-29,33.47655487060547,33.74472427368164,32.92233657836914,33.038543701171875,21.058612823486328,3956035
2010-02-01,33.2083854675293,33.89668655395508,33.10111618041992,33.83411407470703,21.565702438354492,3153485
2010-02-02,33.851993560791016,34.5402946472168,33.64639663696289,34.22743225097656,21.816408157348633,2631167
2010-02-03,34.29894256591797,34.4151496887207,33.860931396484375,33.98607635498047,21.662572860717773,1790021
2010-02-04,33.70896911621094,34.0307731628418,33.39610290527344,33.431861877441406,21.309316635131836,3721445
2010-02-05,33.50337219238281,33.96820068359375,33.07429885864258,33.60169982910156,21.417573928833008,2943618
2010-02-08,33.66427230834961,34.0307731628418,33.530189514160156,33.548065185546875,21.383384704589844,1930753
2010-02-09,33.869869232177734,34.495601654052734,33.70896911621094,34.33469772338867,21.884780883789062,2071932
2010-02-10,34.29000473022461,34.39727020263672,33.93244552612305,34.01289367675781,21.679664611816406,2282470
2010-02-11,33.88774871826172,34.64756393432617,33.64639663696289,34.64756393432617,22.084196090698242,2612708
2010-02-12,34.263187408447266,34.906795501708984,34.04865264892578,34.8531608581543,22.215234756469727,2315136
2010-02-16,35.8632698059082,36.53369140625,35.79175567626953,36.12249755859375,23.024303436279297,5072715
2010-02-17,36.39067077636719,36.640960693359375,36.18507385253906,36.28340148925781,23.126869201660156,2214677
2010-02-18,36.20294952392578,36.42642593383789,36.050987243652344,36.220829010009766,23.08698081970215,1678823
2010-02-19,36.20294952392578,36.70353317260742,36.19401168823242,36.69459533691406,23.388961791992188,1837678
2010-02-22,36.8108024597168,36.828678131103516,36.408546447753906,36.69459533691406,23.388961791992188,1611590
