Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,59.220001220703125,59.650001525878906,58.939998626708984,59.34000015258789,42.29550552368164,822900
2010-01-05,59.18000030517578,59.4900016784668,57.38999938964844,58.11000061035156,41.418792724609375,2352700
2010-01-06,57.81999969482422,57.9900016784668,57.20000076293945,57.34000015258789,40.86995315551758,1685500
2010-01-07,57.08000183105469,57.13999938964844,56.18000030517578,56.790000915527344,40.47793960571289,1939600
2010-01-08,56.70000076293945,57.619998931884766,56.599998474121094,57.54999923706055,41.01963806152344,1332500
2010-01-11,57.5,57.90999984741211,57.220001220703125,57.720001220703125,41.14080047607422,1227300
2010-01-12,57.470001220703125,57.63999938964844,56.790000915527344,56.9900016784668,40.620487213134766,1425700
2010-01-13,57.0,57.470001220703125,56.34000015258789,57.31999969482422,40.855690002441406,1513300
2010-01-14,57.02000045776367,57.880001068115234,57.02000045776367,57.619998931884766,41.06953430175781,818100
2010-01-15,57.5099983215332,58.11000061035156,57.22999954223633,57.720001220703125,41.14080047607422,1592400
2010-01-19,57.70000076293945,58.470001220703125,57.63999938964844,58.130001068115234,41.433048248291016,1061200
2010-01-20,57.529998779296875,57.849998474121094,56.88999938964844,57.779998779296875,41.183570861816406,1157700
2010-01-21,57.689998626708984,58.369998931884766,56.97999954223633,57.630001068115234,41.0766487121582,1659200
2010-01-22,57.709999084472656,58.150001525878906,57.2400016784668,57.349998474121094,40.877079010009766,1558100
2010-01-25,57.4900016784668,57.849998474121094,56.790000915527344,57.459999084472656,40.955474853515625,1167300
2010-01-26,57.189998626708984,57.59000015258789,56.939998626708984,57.099998474121094,40.69889450073242,1347100
2010-01-27,56.83000183105469,57.599998474121094,56.619998931884766,57.459999084472656,40.955474853515625,881300
2010-01-28,57.63999938964844,57.63999938964844,56.20000076293945,56.540000915527344,40.299739837646484,1173200
2010-01-29,56.68000030517578,57.279998779296875,56.630001068115234,56.630001068115234,40.363887786865234,1527800
2010-02-01,56.84000015258789,57.650001525878906,56.689998626708984,57.400001525878906,40.912715911865234,981500
2010-02-02,57.2400016784668,57.540000915527344,56.68000030517578,57.41999816894531,40.92696762084961,1470300
